meanRSSI,varRSSI,meanSNR,varSNR,CFO,PLR,CRC,SF,CR,meanToA,label
-128.8051,0.3185,-5.3284,0.185,-544.8269,0.0,0,8,5,83000.0,2.0
-123.303,0.4806,-0.0008,0.4149,-468.3197,0.0,0,10,5,289000.0,2.0
-117.4,0.44,5.1,0.1525,-622.4347,0.0,0,8,5,83000.0,0.0
-113.5,0.25,8.875,0.0281,82.8375,0.0,0,10,5,289000.0,0.0
-123.1634,0.0483,-0.2571,0.0366,-76.1504,0.0,0,10,5,289000.0,2.0
-999.0,0.0,-999.0,0.0,0.0,1.0,0,8,5,0.0,2.0
-112.4,0.44,9.675,0.1006,256.9011,0.0,0,10,5,289000.0,0.0
-114.45,2.21,-4.05,0.61,-547.7761,0.0,0,8,5,83000.0,1.0
-129.6682,1.403,-7.5011,1.1429,171.0062,0.0,0,12,8,1450000.0,2.0
-128.4915,10.7299,-5.7612,10.4238,462.5783,0.0975,0,8,5,83000.0,2.0
-100.425,1.0006,-1.725,0.0556,105.9586,0.0,0,12,8,1450000.0,1.0
-113.9245,0.7166,11.4267,0.0925,421.7254,0.0241,1,12,8,1450000.0,0.0
-103.05,0.21,0.175,0.0631,283.5349,0.0909,0,10,5,289000.0,1.0
-130.0462,1.2471,-7.3619,0.9513,350.2471,0.0,0,12,8,1450000.0,2.0
-132.2636,0.4073,-9.7698,0.4193,161.9222,0.0,0,12,8,1450000.0,2.0
-112.9,0.29,8.925,0.0381,-233.2033,0.0,0,8,5,83000.0,0.0
-112.2,0.16,9.8,0.0475,262.7732,0.0909,0,10,5,289000.0,0.0
-106.7866,1.0842,12.1483,0.4505,298.4692,0.0282,1,12,8,1450000.0,0.0
-122.6573,0.7372,0.3987,0.7594,47.4642,0.0,0,10,5,289000.0,2.0
-105.0,0.2,0.1,0.015,307.8619,0.2857,0,10,5,289000.0,1.0
-116.0331,0.3445,8.1809,0.2781,281.5654,0.0422,0,12,8,1450000.0,0.0
-132.9346,45.0,-10.2935,40.3591,331.8228,0.1,0,12,8,1450000.0,2.0
-136.3557,0.4599,-12.5515,0.439,-20.7995,0.0,0,12,8,1450000.0,2.0
-107.0,0.0,3.875,0.0,2839.5437,1.0,247,10,5,0.0,1.0
-101.725,0.7681,-2.225,0.1931,115.7104,0.0,0,12,8,1450000.0,1.0
-122.2975,0.2182,0.5769,0.1465,-71.0879,0.0,0,10,5,289000.0,2.0
-114.825,3.2506,-4.325,0.4756,-536.0321,0.0,0,8,5,83000.0,1.0
-121.2425,0.2586,-1.7108,0.1548,14.8671,0.0,0,10,5,289000.0,2.0
-112.8,1.36,9.075,0.5881,116.1822,0.0,0,10,5,289000.0,0.0
-106.6,0.0,3.9,0.0,2834.301,1.0,283,10,5,0.0,1.0
-110.5188,0.1416,7.8739,0.0837,49.7984,0.2959,2,12,8,1450000.0,1.0
-102.1,0.49,11.775,0.0181,-490.7336,0.0,0,8,5,83000.0,0.0
-117.9691,0.2852,5.8103,0.1225,384.7883,0.0227,2,12,8,1450000.0,0.0
-101.7,0.61,11.625,0.0531,-498.2833,0.0,0,8,5,83000.0,0.0
-110.75,0.0,9.6797,0.0,2375.5496,1.0,1279,8,5,0.0,1.0
-116.0625,0.0,7.625,0.0,2646.3442,1.0,3242,8,5,0.0,1.0
-101.2,1.635,-3.8,0.035,113.9802,0.0,0,12,8,1450000.0,1.0
-115.5812,0.3646,8.6437,0.5303,451.5887,0.0706,1,12,8,1450000.0,0.0
-115.5,1.4063,0.9375,24.418,-532.6766,0.0,0,8,5,83000.0,1.0
-105.2,0.435,-4.3,0.035,317.9282,0.0909,0,10,5,289000.0,1.0
-130.7091,1.5574,-9.4188,1.2104,498.7037,0.0,0,12,8,1450000.0,2.0
-103.898,0.5311,12.7773,0.0297,429.6963,0.0,0,12,8,1450000.0,0.0
-101.2,0.8475,-10.6,0.1275,113.8754,0.0,0,12,8,1450000.0,1.0
-132.261,26.884,-9.39,21.8063,357.4214,0.1667,0,12,8,1450000.0,2.0
-118.7756,11.1969,4.1509,14.8799,-600.7358,0.1994,0,10,5,289000.0,2.0
-115.9,0.09,7.05,0.035,-484.8615,0.0,0,8,5,83000.0,0.0
-103.475,0.3306,-0.575,0.0256,337.6414,0.0909,0,10,5,289000.0,1.0
-130.6368,2.9899,-6.3262,2.6582,-594.3505,0.1185,0,10,5,289000.0,2.0
-111.5528,0.8905,5.2578,0.156,265.2,0.0041,0,12,8,1450000.0,0.0
-109.9063,0.0,10.2656,0.0,2456.0266,1.0,1658,8,5,0.0,1.0
-108.7,0.21,9.55,0.11,225.4438,0.0,0,10,5,289000.0,0.0
-128.9292,0.1603,-6.1521,0.1092,-154.2923,0.0,0,8,5,83000.0,2.0
-132.99,4.0063,-10.0359,3.2609,517.2915,0.0,0,12,8,1450000.0,2.0
-106.5678,0.1051,11.1305,0.0229,239.0523,0.0,1,12,8,1450000.0,0.0
-126.6449,6.5822,-4.1126,4.2864,-601.8677,0.2601,0,10,5,289000.0,2.0
-114.2856,0.2503,7.2491,0.5736,465.7371,0.1704,1,12,8,1450000.0,0.0
-134.0918,16.7722,-11.3561,10.4959,185.9869,0.0,0,12,8,1450000.0,2.0
-106.6,2.465,-1.125,1.1656,293.6013,0.0909,0,10,5,289000.0,1.0
-129.5268,10.5859,-7.4789,3.9309,-471.1479,0.1905,0,10,5,289000.0,2.0
-131.9668,1.0721,-9.0028,0.9451,43.1447,0.0,0,12,8,1450000.0,2.0
-114.3298,1.474,4.9355,1.1475,-580.6419,0.8854,111,8,5,83000.0,1.0
-119.5,0.25,3.025,0.0306,-128.3457,0.0,0,8,5,83000.0,0.0
-104.9631,0.0,3.2033,0.0,2659.4685,1.0,102,12,8,0.0,1.0
-117.3,0.61,5.525,0.5806,-627.4678,0.0,0,8,5,83000.0,0.0
-126.8254,0.0816,-2.8618,0.0413,-615.4368,0.0,0,10,5,289000.0,2.0
-104.0861,0.0,4.8746,0.0,2718.4008,1.0,603,12,8,0.0,1.0
-101.8155,1.8465,-12.4715,2.5568,317.5162,0.0,0,12,8,1450000.0,1.0
-117.25,0.0,-8.25,0.0,-524.288,0.9848,0,8,5,83000.0,1.0
-134.9982,33.4304,-12.1405,27.2112,401.1137,0.0,0,12,8,1450000.0,2.0
-111.6,0.64,9.9,0.24,40.0556,0.0,0,10,5,289000.0,0.0
-999.0,0.0,-999.0,0.0,0.0,1.0,0,8,5,0.0,1.0
-103.25,2.7,-12.15,1.14,-33.6069,0.0,0,12,8,1450000.0,1.0
-127.0815,0.138,-4.9457,0.0864,234.0283,0.0,0,8,5,83000.0,2.0
-131.9434,0.1383,-9.6488,0.122,45.9921,0.0,0,12,8,1450000.0,2.0
-110.3,1.21,9.175,0.2631,-101.7119,0.0,0,10,5,289000.0,0.0
-105.125,0.2281,-0.3,0.11,295.279,0.0909,0,10,5,289000.0,1.0
-111.0,0.4,9.6,0.44,247.6736,0.0,0,10,5,289000.0,0.0
-102.6,0.44,11.65,0.04,-465.5678,0.0,0,8,5,83000.0,0.0
-122.8108,0.7147,0.4097,0.5286,-412.3449,0.0,0,10,5,289000.0,2.0
-108.925,0.1756,-2.725,0.1056,286.4709,0.0909,0,10,5,289000.0,1.0
-123.7783,0.22,-4.0544,0.6084,2302.4545,0.2485,620,8,5,0.0,1.0
-129.2921,1.417,-5.023,1.5838,-618.0668,0.0,0,10,5,289000.0,2.0
-105.1,0.565,-3.3,0.035,300.5219,0.0909,0,10,5,289000.0,1.0
-115.1,0.49,7.65,0.065,-514.2217,0.0,0,8,5,83000.0,0.0
-110.1667,0.3889,-4.8333,0.7222,-510.307,0.0,0,8,5,83000.0,1.0
-110.1,0.09,8.65,0.09,152.2532,0.0,0,10,5,289000.0,0.0
-128.7168,4.0621,-5.5119,2.6948,-555.8351,0.077,0,8,5,83000.0,2.0
-107.05,0.3725,-1.35,0.0525,292.5527,0.0909,0,10,5,289000.0,1.0
-116.6,1.64,6.3,1.56,-477.3118,0.0,0,8,5,83000.0,0.0
-101.9,0.09,11.825,0.0256,-490.7336,0.0,0,8,5,83000.0,0.0
-109.6,0.44,10.875,0.0156,-119.9571,0.0,0,8,5,83000.0,0.0
-109.0267,1.9516,-0.0681,3.2496,-11.6997,0.1033,0,12,8,1450000.0,1.0
-106.625,0.0,-0.375,0.0,2783.4448,1.0,12,10,5,0.0,1.0
-107.25,0.2875,-1.55,0.0975,299.0539,0.0909,0,10,5,289000.0,1.0
-104.2,0.76,-0.95,11.2975,293.3916,0.0909,0,10,5,289000.0,1.0
-110.9032,0.0,9.7903,0.0,2361.1228,1.0,1215,8,5,0.0,1.0
-125.0,0.3924,-1.1226,0.3138,-411.8487,0.0,0,10,5,289000.0,2.0
-112.9,0.49,9.25,0.025,260.8857,0.0,0,10,5,289000.0,0.0
-103.9982,0.4947,11.5984,0.034,300.0289,0.0,0,12,8,1450000.0,0.0
-115.925,0.4756,-7.425,0.1006,-533.5155,0.0,0,8,5,83000.0,1.0
-110.6,0.24,9.45,0.235,261.3051,0.0909,0,10,5,289000.0,0.0
-135.5383,5.6713,-12.3951,4.5416,425.6716,0.0,0,12,8,1450000.0,2.0
-126.406,2.2483,-2.0798,1.6577,-429.8664,0.0,0,10,5,289000.0,2.0
-126.2894,45.0,-2.9412,26.6693,232.1951,0.2583,0,8,5,83000.0,2.0
-126.5258,13.0551,-4.5425,6.2373,222.0687,0.139,0,8,5,83000.0,2.0
-105.9003,0.0,8.1022,0.0,2652.5862,1.0,1297,12,8,0.0,1.0
-124.0413,1.5852,-2.135,1.4283,-120.1295,0.1096,0,8,5,83000.0,2.0
-122.3062,0.408,0.3982,0.3918,-635.6283,0.0,0,10,5,289000.0,2.0
-103.15,1.34,-0.55,0.06,289.407,0.0909,0,10,5,289000.0,1.0
-111.5,0.25,8.775,0.1431,-88.9192,0.0909,0,8,5,83000.0,0.0
-130.9988,3.0375,-7.8616,1.9131,542.1875,0.0,0,12,8,1450000.0,2.0
-104.7674,0.2418,12.4595,0.0182,170.1438,0.0909,0,12,8,1450000.0,0.0
-118.7882,0.1981,-4.2419,4.2798,276.1099,0.0033,0,12,8,1450000.0,1.0
-116.263,0.6506,5.5894,0.338,233.7824,0.1135,1,12,8,1450000.0,0.0
-134.2295,0.545,-11.2991,0.4218,294.7269,0.0,0,12,8,1450000.0,2.0
-117.892,0.762,8.1592,0.3872,381.8782,0.0897,1,12,8,1450000.0,0.0
-113.1,0.49,9.475,0.2056,-167.9819,0.0,0,10,5,289000.0,0.0
-122.1449,0.4247,0.0943,0.2584,-420.2689,0.03,0,10,5,289000.0,2.0
-131.5814,7.3083,-8.8532,7.3703,522.1079,0.0,0,12,8,1450000.0,2.0
-131.8521,1.6758,-9.1242,1.5341,631.2084,0.0,0,12,8,1450000.0,2.0
-104.7647,2.16,0.6577,0.705,-208.5319,0.4252,2,12,8,1450000.0,1.0
-115.0502,1.1526,-1.2015,0.4025,6.1016,0.1114,0,12,8,1450000.0,1.0
-101.75,0.9375,-2.55,0.0975,69.4157,0.0,0,12,8,1450000.0,1.0
-108.719,0.8682,5.855,0.4963,356.6772,0.1874,0,12,8,1450000.0,0.0
-104.925,0.2631,-4.525,0.0431,308.4911,0.0909,0,10,5,289000.0,1.0
-111.6,0.24,10.35,0.165,-115.7628,0.0,0,10,5,289000.0,0.0
-115.975,1.0806,-6.675,0.0756,-526.8046,0.0,0,8,5,83000.0,1.0
-105.7036,0.276,12.1177,0.2282,279.0169,0.0,0,12,8,1450000.0,0.0
-116.3,0.61,6.55,0.1475,-488.217,0.0,0,8,5,83000.0,0.0
-114.0,0.1562,-0.75,0.2187,-549.4538,0.0,0,8,5,83000.0,1.0
-126.8336,0.0996,-3.247,0.1029,-605.1365,0.0,0,10,5,289000.0,2.0
-104.115,0.3759,10.6929,0.0952,431.1941,0.0,1,12,8,1450000.0,0.0
-115.1393,0.348,9.401,0.3967,453.5988,0.0147,0,12,8,1450000.0,0.0
-99.925,1.7256,-3.325,0.0256,109.7335,0.0,0,12,8,1450000.0,1.0
-127.9835,0.3102,-4.3748,0.0842,245.5858,0.0,0,8,5,83000.0,2.0
-111.5,0.25,10.25,0.05,154.7698,0.0,0,10,5,289000.0,0.0
-104.5023,1.6131,2.8414,0.0008,-283.8757,0.5773,4,12,8,1450000.0,1.0
-115.85,1.7775,-2.55,1.2475,-528.4823,0.0,0,8,5,83000.0,1.0
-109.9688,0.0,10.1484,0.0,2449.2122,1.0,1595,8,5,0.0,1.0
-132.3214,0.3995,-8.8047,0.3231,13.2506,0.0,0,12,8,1450000.0,2.0
-124.8488,54.7632,-1.4287,68.7026,-580.8771,0.2777,0,10,5,289000.0,2.0
-126.2429,45.0,-4.295,15.2856,-427.1684,0.1934,0,8,5,83000.0,2.0
-115.125,0.3906,-5.225,0.1056,-527.6434,0.0,0,8,5,83000.0,1.0
-116.9,1.09,6.125,0.8781,-486.5392,0.0,0,8,5,83000.0,0.0
-115.6507,2.0671,6.8629,0.1857,2454.7115,0.2991,560,8,5,0.0,1.0
-113.8,0.56,8.45,0.06,161.4807,0.0,0,10,5,289000.0,0.0
-109.875,0.6719,-5.125,0.0469,-520.0937,0.0,0,8,5,83000.0,1.0
-112.4,0.24,9.6,0.015,252.0777,0.0,0,10,5,289000.0,0.0
-117.8,0.1975,-9.9,0.3775,-548.6149,0.0,0,8,5,83000.0,1.0
-109.201,0.3355,-4.7345,0.5075,280.8198,0.0422,0,12,8,1450000.0,1.0
-130.3521,1.028,-8.0066,0.9318,34.2443,0.0,0,12,8,1450000.0,2.0
-131.1476,0.3063,-8.848,0.2244,-13.2585,0.0,0,12,8,1450000.0,2.0
-112.0,0.2,10.15,0.04,-37.1196,0.0,0,10,5,289000.0,0.0
-105.9654,0.0,4.8016,0.0,2611.7197,1.0,552,12,8,0.0,1.0
-121.1503,0.129,-1.5119,0.103,-455.0787,0.0,0,10,5,289000.0,2.0
-109.9,0.89,8.8,0.3725,263.1926,0.0909,0,10,5,289000.0,0.0
-104.8344,0.3106,10.4757,0.091,198.2781,0.0,0,12,8,1450000.0,0.0
-131.4353,0.5016,-8.3391,0.4114,140.9825,0.0,0,12,8,1450000.0,2.0
-122.5733,0.1538,-4.3599,0.1026,-415.8635,0.0,0,10,5,289000.0,2.0
-105.025,0.2431,-4.425,0.0131,314.5728,0.0909,0,10,5,289000.0,1.0
-130.9,16.5125,-7.8354,8.38,477.1426,0.2055,0,8,5,83000.0,2.0
-109.5366,1.4503,-7.3547,0.9571,197.0715,0.0177,1,12,8,1450000.0,1.0
-112.3,0.21,9.625,0.0281,167.3527,0.0,0,10,5,289000.0,0.0
-105.7774,0.3498,10.3963,0.1598,224.7666,0.0,1,12,8,1450000.0,0.0
-116.25,1.7188,-4.25,3.9687,-549.4538,0.0,0,8,5,83000.0,1.0
-101.975,8.6806,0.1,6.4525,75.8645,0.0,0,12,8,1450000.0,1.0
-105.3,0.085,-0.2,0.035,294.2304,0.0909,0,10,5,289000.0,1.0
-113.3,1.21,8.775,0.8306,257.3206,0.0909,0,10,5,289000.0,0.0
-106.1213,0.4956,11.3356,0.1821,350.6102,0.0,0,12,8,1450000.0,0.0
-107.95,0.2225,-1.25,0.0125,291.0847,0.0909,0,10,5,289000.0,1.0
-136.6337,3.8334,-14.5519,3.6287,378.9388,0.2,0,12,8,1450000.0,2.0
-112.3333,0.0556,-8.3333,0.0556,-493.5298,0.0,0,8,5,83000.0,1.0
-105.987,0.0,3.179,0.0,2648.447,1.0,293,12,8,0.0,1.0
-130.6751,0.0309,-8.0136,0.0254,-151.0085,0.0,0,8,5,83000.0,2.0
-125.334,1.6193,-3.4154,0.7404,226.987,0.0556,0,8,5,83000.0,2.0
-110.9167,0.0139,-6.9167,0.0139,-518.6956,0.0,0,8,5,83000.0,1.0
-123.2975,0.1515,-0.126,0.1326,-70.0367,0.0,0,10,5,289000.0,2.0
-124.0825,0.8661,-1.871,0.6351,242.658,0.0259,0,8,5,83000.0,2.0
-123.5254,2.285,-2.1765,0.8748,-111.8492,0.0484,0,8,5,83000.0,2.0
-132.8713,20.7946,-9.8598,16.6238,600.1772,0.0,0,12,8,1450000.0,2.0
-114.2,0.16,8.875,0.0156,-235.7199,0.0,0,8,5,83000.0,0.0
-112.1,0.29,9.925,0.0256,34.1836,0.0,0,10,5,289000.0,0.0
-111.5,4.05,8.875,0.3281,-159.3835,0.0,0,10,5,289000.0,0.0
-125.9055,7.9508,-2.0799,4.1016,-469.4919,0.2351,0,10,5,289000.0,2.0
-103.8232,0.1545,12.2316,0.2222,215.1702,0.0,0,12,8,1450000.0,0.0
-106.6,0.0,3.75,0.0,2846.4644,1.0,184,10,5,0.0,1.0
-105.1316,0.0,1.5197,0.0,3635.7317,1.0,10,12,8,0.0,1.0
-129.374,2.6586,-5.3329,1.4912,-116.3756,0.0,0,10,5,289000.0,2.0
-105.15,0.415,-5.25,0.225,322.542,0.0909,0,10,5,289000.0,1.0
-124.7121,3.4759,-0.8294,4.3514,-483.338,0.1537,0,10,5,289000.0,2.0
-104.1242,0.1863,10.3766,0.1599,277.1215,0.0,1,12,8,1450000.0,0.0
-101.9,0.09,11.8,0.035,-490.7336,0.0,0,8,5,83000.0,0.0
-109.025,0.1681,-0.125,0.3406,296.5373,0.6,0,10,5,289000.0,1.0
-103.2488,1.8095,-0.7018,2.7465,-20.4888,0.0,0,12,8,1450000.0,1.0
-132.6505,1.4911,-9.6398,1.2744,344.8827,0.0,0,12,8,1450000.0,2.0
-128.8567,0.4938,-5.9692,0.3767,230.7092,0.0,0,8,5,83000.0,2.0
-130.9497,0.3436,-8.0407,0.2764,143.9339,0.0,0,12,8,1450000.0,2.0
-117.5,0.25,5.05,0.01,-518.416,0.0,0,8,5,83000.0,0.0
-132.3937,0.6544,-9.5791,0.5091,7.17,0.0,0,12,8,1450000.0,2.0
-127.2447,3.5648,-3.9491,2.9097,236.8954,0.0288,0,8,5,83000.0,2.0
-105.8883,0.0,8.7442,0.0,2734.4916,1.0,1014,12,8,0.0,1.0
-126.4864,0.2124,-5.1316,0.1477,-438.7196,0.0766,0,8,5,83000.0,2.0
-118.8486,1.7295,4.5512,0.4801,-583.6889,0.5049,72,8,5,83000.0,1.0
-109.8,0.36,9.025,0.0431,257.1108,0.0,0,10,5,289000.0,0.0
-103.8,0.735,-1.3,0.235,292.343,0.2857,0,10,5,289000.0,1.0
-104.85,0.29,-4.55,0.31,323.1711,0.0909,0,10,5,289000.0,1.0
-101.2,0.76,-10.9,0.04,92.3795,0.0,0,12,8,1450000.0,1.0
-113.625,0.9906,-3.825,0.1006,-541.0652,0.0,0,8,5,83000.0,1.0
-103.4869,0.0,3.7792,0.0,2643.0598,1.0,277,12,8,0.0,1.0
-108.3333,0.0139,-4.0,0.7917,-504.7146,0.0,0,8,5,83000.0,1.0
-100.375,0.5031,-5.075,0.1381,58.6154,0.0,0,12,8,1450000.0,1.0
-110.9375,0.0,9.875,0.0,2345.665,1.0,1152,8,5,0.0,1.0
-117.1465,28.6314,4.2986,39.2105,-606.3271,0.4429,0,10,5,289000.0,2.0
-135.1033,0.1395,-12.2431,0.1315,173.0873,0.0,0,12,8,1450000.0,2.0
-126.5283,3.0757,-4.4039,1.9775,234.8835,0.0,0,8,5,83000.0,2.0
-102.3,0.21,11.725,0.0556,-482.3449,0.0,0,8,5,83000.0,0.0
-95.0,0.0,5.55,0.0,2745.801,1.0,11,10,5,0.0,1.0
-108.925,3.8256,-2.225,1.5806,288.9875,0.0909,0,10,5,289000.0,1.0
-111.5,0.25,9.125,0.1156,-77.1752,0.0909,0,8,5,83000.0,0.0
-123.2467,0.0725,0.1617,0.0455,-486.2304,0.0,0,10,5,289000.0,2.0
-107.0,0.0,3.875,0.0,2846.8838,1.0,179,10,5,0.0,1.0
-132.836,1.2051,-9.7165,1.1617,87.4681,0.0,0,12,8,1450000.0,2.0
-115.875,0.4906,-6.875,0.0906,-523.4491,0.0,0,8,5,83000.0,1.0
-102.8217,0.0,6.7937,0.0,2628.3624,1.0,1195,12,8,0.0,1.0
-110.8333,1.8472,-7.1667,0.0139,-510.307,0.0,0,8,5,83000.0,1.0
-108.4055,0.7668,6.8733,0.4621,297.0743,0.0147,0,12,8,1450000.0,0.0
-115.6,0.24,7.5,0.0375,-489.8947,0.0,0,8,5,83000.0,0.0
-129.7273,0.6384,-6.2633,0.3842,-398.5481,0.0,0,10,5,289000.0,2.0
-101.25,0.6625,-1.65,0.4525,68.9963,0.0,0,12,8,1450000.0,1.0
-108.4167,0.1806,-3.0833,0.0139,-496.326,0.0,0,8,5,83000.0,1.0
-115.7333,0.6392,9.0522,0.3415,326.6153,0.0567,0,12,8,1450000.0,0.0
-112.8,0.56,9.575,0.0256,252.9165,0.0,0,10,5,289000.0,0.0
-118.5,0.45,4.575,0.4131,-525.9658,0.0,0,8,5,83000.0,0.0
-115.4,1.04,7.35,0.8275,-494.089,0.0,0,8,5,83000.0,0.0
-114.1,1.49,8.325,0.9631,214.9581,0.0,0,10,5,289000.0,0.0
-117.275,0.8056,-9.775,1.6806,-549.4537,0.0,0,8,5,83000.0,1.0
-101.8247,0.985,3.2308,2.2851,-5.3574,0.0,0,12,8,1450000.0,1.0
-131.7389,0.3485,-7.9269,0.2951,112.207,0.0,0,12,8,1450000.0,2.0
-129.0181,1.256,-4.7608,2.1016,-409.2505,0.0,0,10,5,289000.0,2.0
-100.85,1.29,0.075,38.3631,97.8846,0.0,0,12,8,1450000.0,1.0
-127.432,35.6316,-4.7957,27.1817,-457.1528,0.2127,0,8,5,83000.0,2.0
-109.0,0.5,-4.6667,0.0556,-524.288,0.0,0,8,5,83000.0,1.0
-128.919,0.1386,-5.0167,0.1197,27.6669,0.0,0,10,5,289000.0,2.0
-126.9673,4.6038,-4.7181,3.0817,-135.5737,0.0,0,8,5,83000.0,2.0
-133.0057,3.8336,-11.6503,3.0238,564.0938,0.0,0,12,8,1450000.0,2.0
-129.3431,6.5482,-6.6802,3.6565,226.4194,0.1067,0,8,5,83000.0,2.0
-101.9215,1.8043,-8.0527,25.3541,48.1081,0.0,0,12,8,1450000.0,1.0
-113.0,0.2,9.375,0.0156,257.3206,0.0,0,10,5,289000.0,0.0
-126.0247,0.0697,-4.0492,0.0738,-109.9279,0.0,0,8,5,83000.0,2.0
-116.5,0.85,6.425,0.2756,-479.8284,0.0,0,8,5,83000.0,0.0
-103.625,0.1406,-0.125,0.0156,317.7185,0.3333,1,10,5,289000.0,1.0
-109.0375,0.6173,8.0678,0.2492,432.7492,0.0707,0,12,8,1450000.0,0.0
-113.5,0.45,8.85,0.0525,151.4144,0.0,0,10,5,289000.0,0.0
-114.9489,1.7308,-5.524,0.9629,-113.2931,0.0,0,8,5,83000.0,2.0
-103.609,0.2031,13.4853,0.225,358.0366,0.0,0,12,8,1450000.0,0.0
-125.7123,1.9605,-3.0375,0.9569,-432.3209,0.0,0,8,5,83000.0,2.0
-104.6,0.1275,-4.7,0.1475,292.9721,0.0909,0,10,5,289000.0,1.0
-122.0588,3.425,-0.6687,3.0795,22.3191,0.1212,0,10,5,289000.0,2.0
-122.9647,0.4634,0.0149,0.2222,-76.9735,0.0,0,10,5,289000.0,2.0
-127.8901,1.3414,-6.0402,0.503,157.6083,0.0144,0,8,5,83000.0,2.0
-115.1,0.29,8.1,0.04,-500.7999,0.0,0,8,5,83000.0,0.0
-114.2,0.36,8.625,0.0406,256.6914,0.0,0,10,5,289000.0,0.0
-108.3987,1.3576,0.4928,0.373,-14.8151,0.0358,1,12,8,1450000.0,1.0
-130.7656,2.1313,-7.9018,1.5865,343.0675,0.0,0,12,8,1450000.0,2.0
-106.6805,0.3452,-1.1347,0.0616,37.5051,0.173,0,12,8,1450000.0,1.0
-103.1,0.69,1.6,0.2525,284.3738,0.0909,0,10,5,289000.0,1.0
-101.5,0.25,11.375,0.0531,-393.4257,0.0,0,8,5,83000.0,0.0
-104.725,0.3431,-4.425,0.0381,313.7339,0.0909,0,10,5,289000.0,1.0
-121.8895,0.2385,1.1943,0.2392,21.2619,0.1055,0,10,5,289000.0,2.0
-116.2,1.36,6.5,1.3625,-478.1507,0.0,0,8,5,83000.0,0.0
-102.3549,0.6737,-6.4621,1.2698,349.1337,0.0,0,12,8,1450000.0,1.0
-105.5,0.1875,0.075,0.3131,294.8596,0.0909,0,10,5,289000.0,1.0
-113.7,0.21,8.775,0.0431,100.873,0.0,0,10,5,289000.0,0.0
-127.4391,0.1678,-3.6331,0.1085,30.5061,0.0,0,10,5,289000.0,2.0
-120.5008,0.1115,-1.1542,1.7763,300.598,0.1519,2,12,8,1450000.0,1.0
-130.5422,18.6099,-8.1558,13.3698,19.2234,0.0,0,12,8,1450000.0,2.0
-130.9,0.9112,-7.518,0.7899,468.3519,0.0476,0,8,5,83000.0,2.0
-128.4353,1.1864,-4.7848,1.3081,-452.409,0.0,0,8,5,83000.0,2.0
-127.4365,9.5872,-4.3794,8.1747,-450.5825,0.0561,0,8,5,83000.0,2.0
-117.6667,0.1806,-5.3333,0.0139,-549.4538,0.0,0,8,5,83000.0,1.0
-114.25,0.5417,-2.9167,0.0972,-543.8614,0.0,0,8,5,83000.0,1.0
-115.2549,0.0473,5.735,0.0273,-467.7979,0.0496,0,8,5,83000.0,2.0
-110.2,0.56,10.65,0.0525,-119.1182,0.0,0,8,5,83000.0,0.0
-112.8333,0.2222,-0.5,0.0,-538.269,0.0,0,8,5,83000.0,1.0
-112.9,0.49,9.525,0.0306,247.6736,0.0,0,10,5,289000.0,0.0
-116.1,1.49,6.95,1.11,-480.6672,0.0,0,8,5,83000.0,0.0
-118.2,0.36,4.725,0.1306,-624.1124,0.0,0,8,5,83000.0,0.0
-111.5191,0.2886,6.0372,0.1945,2621.2895,0.3315,1243,8,5,0.0,1.0
-103.025,1.5556,-0.925,0.0506,336.5929,0.0909,0,10,5,289000.0,1.0
-102.7,0.635,-2.0,0.375,302.1996,0.0909,0,10,5,289000.0,1.0
-104.7362,0.0,8.0483,0.0,2702.6144,1.0,963,12,8,0.0,1.0
-132.8086,0.9591,-9.922,0.9773,485.379,0.0,0,12,8,1450000.0,2.0
-127.255,0.5198,-5.3841,0.3544,-555.5755,0.0295,0,8,5,83000.0,2.0
-109.6,0.44,9.0,0.175,258.7886,0.0,0,10,5,289000.0,0.0
-104.369,0.612,12.8288,0.1861,309.1501,0.1,0,12,8,1450000.0,0.0
-114.3,0.41,8.675,0.0256,-229.009,0.0,0,8,5,83000.0,0.0
-103.4006,0.1649,13.4054,0.2438,352.0685,0.0,0,12,8,1450000.0,0.0
-105.0,0.2375,-4.4,0.1275,315.2019,0.0909,0,10,5,289000.0,1.0
-110.3333,0.0139,-5.6667,0.1806,-513.1032,0.0,0,8,5,83000.0,1.0
-118.5012,2.5827,-5.4184,3.4864,318.5611,0.1189,0,12,8,1450000.0,1.0
-113.1,0.29,9.425,0.0131,249.5611,0.0,0,10,5,289000.0,0.0
-127.4529,1.9364,-4.1092,1.7288,455.4901,0.0152,0,8,5,83000.0,2.0
-102.3912,0.2359,-9.472,1.5795,-56.1918,0.0,0,12,8,1450000.0,1.0
-130.6319,9.1559,-8.0729,7.9153,2.7008,0.0,0,12,8,1450000.0,2.0
-121.6171,0.1085,-1.5932,0.0662,-428.1498,0.0,0,10,5,289000.0,2.0
-114.7673,0.5094,7.1446,0.6712,360.6743,0.1682,0,12,8,1450000.0,0.0
-116.504,0.9937,-4.4796,0.6479,434.8038,0.0,0,8,5,83000.0,2.0
-100.4417,1.6997,-0.5263,0.882,105.166,0.0,0,12,8,1450000.0,1.0
-108.325,0.4756,-1.425,0.1506,296.5373,0.0909,0,10,5,289000.0,1.0
-114.0389,0.5873,7.5926,0.2195,366.8506,0.1827,0,12,8,1450000.0,0.0
-130.9,1.8137,-7.0894,2.2457,158.019,0.0286,0,8,5,83000.0,2.0
